tree_id,dbh,species_id,CO2_concentration,CH4_concentration,N2O_concentration,O2_concentration,CO2_best.flux_75cm,CO2_best.flux_RootCrowncm,CO2_best.flux_125cm,CO2_best.flux_200cm,CO2_best.flux_50cm,CH4_best.flux_75cm,CH4_best.flux_RootCrowncm,CH4_best.flux_125cm,CH4_best.flux_200cm,CH4_best.flux_50cm,Temp_Air_75cm,Temp_Air_RootCrowncm,Temp_Air_125cm,Temp_Air_200cm,Temp_Air_50cm,VWC_mean,ORP_mean,SoilTemp_mean,OrganicDepth_mean,MineralDepth_mean,outer_moisture_fresh_percent,inner_moisture_fresh_percent,middle_moisture_fresh_percent,outer_moisture_dry_percent,inner_moisture_dry_percent,middle_moisture_dry_percent,outer_density_final,inner_density_final,middle_density_final,ddpcr_mcra_Inner_loose,ddpcr_mcra_Inner_strict,ddpcr_mcra_Outer_loose,ddpcr_mcra_Outer_strict,ddpcr_mcra_probe_Inner_loose,ddpcr_mcra_probe_Inner_strict,ddpcr_mcra_probe_Mineral_loose,ddpcr_mcra_probe_Organic_loose,ddpcr_mcra_probe_Organic_strict,ddpcr_mcra_probe_Outer_loose,ddpcr_mcra_probe_Outer_strict,ddpcr_mmox_Inner_loose,ddpcr_mmox_Inner_strict,ddpcr_mmox_Mineral_loose,ddpcr_mmox_Mineral_strict,ddpcr_mmox_Organic_loose,ddpcr_mmox_Organic_strict,ddpcr_mmox_Outer_loose,ddpcr_mmox_Outer_strict,ddpcr_pmoa_Inner_loose,ddpcr_pmoa_Inner_strict,ddpcr_pmoa_Mineral_loose,ddpcr_pmoa_Mineral_strict,ddpcr_pmoa_Organic_loose,ddpcr_pmoa_Organic_strict,ddpcr_pmoa_Outer_loose,ddpcr_pmoa_Outer_strict,ddpcr_16s_arc_Outer_loose,ddpcr_16s_arc_Outer_strict,ddpcr_16s_bact_Outer_loose,ddpcr_16s_bact_Outer_strict,ddpcr_mcra_probe_Mineral_strict,ddpcr_16s_arc_Inner_loose,ddpcr_16s_arc_Inner_strict,ddpcr_16s_bact_Inner_loose,ddpcr_16s_bact_Inner_strict,landscape_position
ro9,45.7,QURU,4339.26013415932,397.892317387598,0.420378062642096,192118.626347195,NA,NA,1.4775826883615393,1.2916117442061712,1.9914258415217496,NA,NA,0.12364280116027113,0.03170519664060273,0.0460276051122373,NA,NA,19.6,19.6,19.6,13.408333333333331,311.25,18.5,5.875,9.125,50.39529163738581,49.3984375,51.4460511679644,101.59376660173544,97.62235602902577,105.95647193585336,0.5421799384763475,0.6218699241210028,0.578790445205896,1342.1115883190885,0,410.5788804370274,102.62655656365976,575.7377358243676,44.27348053947814,0,0,0,0,0,600.8123568376068,0,523.7539585732732,19.384263374652903,NA,NA,1543.920597381139,0,191.99038163209548,0,103896.14557202962,38992.60154832583,57465.05645934701,18422.086795646977,173.6347558053994,0,10247.04924701938,2112.285272609556,29675.198729926993,20606.148172412424,0,NA,NA,NA,NA,Lowland
sassafrass,NA,SAAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.57815710447289,57.286748504878815,54.43634804972138,87.18934911242604,134.11938098747234,119.47318908748824,0.3245206644324517,0.3908649777823997,0.37221294253718856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sf1,26,SAAL,2548.69057540163,217.10624608486,0.346848917239591,186346.768553587,NA,NA,4.775586745524724,3.822096780846011,4.932720294294356,NA,NA,0.07243641908972837,0.0953111472745912,0.06161015342543888,NA,NA,32.1,32.1,32.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11297.624794319296,9490.366895200785,259.9209978960565,0,43573.27303386693,44.96732881761553,21.358467431696138,302.8847734034113,89.0565563978916,275.25638756544714,0,786.8567071498532,0,6996.117160019667,405.4137655518349,12014.572509741402,2833.0178924705806,236.5961022998978,0,600.1610801455791,109.08919730452668,315404.83297761105,55824.03474909071,204403.6816812989,51991.085550322496,5630.1846020463545,226.76284762396304,14403.357022050508,0,220158.80640002247,362.7466118854022,0,NA,NA,NA,NA,Lab
sh1,28,CAOV,28751.638178137,36121.5586866508,0.85013268381412,151119.86878382,NA,NA,4.009785447524741,2.4174795316116806,3.6347712472552103,NA,NA,0.3941977059699885,0.14791253911404076,0.23292980708348843,NA,NA,27,27,27,20.433333333333337,304.75,18.975,0.75,15.5,35.89836332398952,38.17606444188722,36.083528037383175,56.0022570179151,61.74965100046531,56.45419236920265,0.6806292870300739,0.6189895631940876,0.661594236833966,483.41647553162306,0,473.012879490852,105.0920560956,226.9389723816253,0,0,0,0,181.6288456320765,0,514.5306720977695,0,4724.904409564605,1263.44131230361,6951.271559663863,1628.347785173063,1030.4853022098523,0,371.7144379230938,106.1878893084412,114767.9153939294,10951.833368957376,302800.5086019371,58573.77195072755,6481.0266494751,800.8528947830175,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
sm1,27,ACSA,863.329507912058,0,0.337423176735275,194900.312367111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7,20.7,20.7,40.175,376.25,18.2,NA,NA,25.15542251899609,18.1782591674279,25.921568627450977,33.610213813259506,22.216905901116423,34.99205929062995,0.624174212862535,0.6019954337252875,0.6764890949823338,708.5878119671395,50.59300228099506,472.4124141916175,94.4620716441846,60.13666925170286,0,54.17102624062834,20.970553659555364,0,0,0,837.62462390328335,0,362.0955357590735,0,2702.6632402295095,445.452043176544,620.9160132025346,0,121.20738102195467,0,204697.5650263021,8096.314974658531,276097.26831305184,42060.06773457153,2295.312548298077,185.88215762489045,NA,NA,NA,NA,NA,840.0405951656838,0,570.8668732158354,228.29881079095568,Lab
sm10,32.5,ACSA,12392.3038987819,0,0.784846028402819,177355.744238556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8,25.8,25.8,33.025,454.25,18.975,1,16.25,32.14126061689764,31.695117973252145,31.500339443312964,47.36495388669304,46.40241961158866,45.98612487611496,0.5829850516076468,0.6031475780960537,0.5812568350514978,843.1970179080975,0,361.8938639921398,45.22773581775514,62.80762329697613,62.80762329697613,36.455863456464385,87.61433608223953,0,285.96362536134274,40.84565969258008,251.80106610059775,0,286.81997708271484,38.228374391603374,18359.31317087566,1694.9071268145544,1070.989356359418,0,388.1318271160125,64.67677652835847,264124.5140653711,8541.455144842648,256289.8699746749,31771.367816833732,1083.5397383366223,270.74676934992783,NA,NA,NA,NA,NA,344869.51446533174,72949.63073730473,508861.95373535174,312154.9987792973,Lab
sm11,30,ACSA,1347.36909892739,0,0.361045607497091,204836.596302565,NA,NA,2.4712805217189717,2.4538491551646806,2.2818784645622197,NA,NA,0.06807697233332177,0.08954000112130668,0.04289441798746123,NA,NA,24.2,24.2,24.2,24.566666666666663,245.25,17.35,0.75,21.875,30.604872006606108,33.216149994673486,30.379448503417393,44.1023352669939,49.73680012761205,43.63574813811781,0.6454888837217079,0.6018994216943904,0.6502052711376779,29393.43801358851,9589.79862492256,615.3719949815968,256.35190703311446,58122.06361351947,11740.136495450635,15.83255627593361,38.0993718869168,0,490.0046761471541,0,302.2266233839639,60.436836466556635,4849.963663029979,1139.0461219296913,9600.584762136605,1131.126479698789,3262.5561378793764,0,860.4019734917634,184.29946608659705,198253.82153522925,8793.65477819165,733.5848314815377,162.8844586600046,844.7184309743958,70.36176815716836,NA,NA,NA,NA,NA,131107.74714772316,21965.505088247926,1203390.1307641023,728438.4825171496,Lab
sm12,29.5,ACSA,568.554867929185,0,0.290420419615972,182507.237190894,NA,NA,3.8530699748650266,4.288483646371334,5.097907191263402,NA,NA,0.08320867433480719,0.03820005784718451,0.0937394657350544,NA,NA,25,25,25,35.388888888888886,298.6666666666667,16.933333333333334,0.6666666666666666,24.333333333333332,32.90074750830564,37.11983887210474,30.722347629796836,49.03295683119294,59.03267136450994,44.3466927337895,0.6205257556884424,0.599499120921961,0.5893218456468604,234936.79884003435,5477.211417221443,369.646843769207,92.39678441434508,1379318.0437785806,0,108.64373215511326,0,0,89.44094050603161,44.71930428788587,508.54896626821386,0,6898.3902404303535,1828.96230674068,10246.470778101331,845.9870102772702,629.3950435716355,0,1314.0089628173048,437.7801679983373,249496.59610661893,7698.577810168343,61033.832566746816,16354.265224397568,1075.8887411091612,418.2409219704711,NA,NA,NA,NA,NA,727799.7123904346,348111.27453315584,731707317.0731707,3094398.4613185977,Lab
sm13,30.5,ACSA,8785.83100149222,0,0.687619012716792,187486.639318819,NA,NA,2.555819657450225,2.465102052707527,3.16779388793963,NA,NA,0.02256753721604689,0.01663873115155567,0.02424968578669189,NA,NA,26,26,26,40.54444444444445,246,16.833333333333332,0.6666666666666666,21.666666666666668,31.48684916800859,37.59840652565683,33.58718070759955,45.957380131620184,60.25231798145614,50.573339703774465,0.6127487811857711,0.6316631512725147,0.662010148798509,475.7990165310014,52.85280309000069,387.3863162208336,48.41392266063731,109.88364274001243,0,34.874969758064516,21.10071927309036,21.10071927309036,495.4081779676966,0,837.4641119445857,46.50314353941555,6191.076290222908,1906.93007842187,10673.34938049315,942.160177230834,1053.3293167197614,526.5063982615993,370.57228509892406,52.92854894425988,137981.93777761163,7124.898414457988,355332.348632814,16848.84109497069,1270.6200321239153,126.9791241968282,NA,NA,NA,NA,NA,128311.18884007598,48417.37062232929,33645.337457814916,27164.52509000159,Lab
sm14,26,ACSA,501.658558147087,0,0.329186474221146,206239.315819739,NA,NA,NA,2.363593951891974,1.941466274937048,NA,NA,NA,0.06046816094925775,0.00918368799719015,NA,NA,26.8,26.8,26.7,27.34166666666667,295,17.55,0.625,18.5,32.490766389658354,36.323874546618306,34.224137931034484,48.127885108565565,57.04473111073882,52.03145478374835,0.5615743687175768,0.5730958124252379,0.5994859212319523,868955.5572685509,436499.0556537532,1058.5814802344246,0,1945890.4595841863,210565.35834314252,57.361685496636326,42.45447112338029,0,0,0,2343.4382940208156,104.0152140004621,7442.047721461259,2374.832744319118,4560.867311092548,480.6203525349901,821.9836559970796,0,1186.559244904549,237.1788797131425,206526.30303657995,11763.76327677682,199791.24685715215,35600.52599225728,0,0,NA,NA,NA,NA,NA,710383.4097307614,107314.94998748825,7027734.093839971,1462997.7586859742,Lab
sm15,25.5,ACSA,5941.96583362483,0,0.513727467527796,188889.556987906,NA,NA,2.02970445708602,2.1024058032445585,2.681975801457124,NA,NA,0.01280774239620725,0.0544522993251354,0.02135706759497512,NA,NA,21.5,21.5,21.5,28.200000000000003,390,18.8,1,20,30.122388689596956,31.882160392798692,31.70731707317074,43.10735316321908,46.80442095146565,46.428571428571445,NA,0.5994031088910637,0.6734873148528354,69728.49498156634,2153.8323981667286,193.82637421957915,145.36549188509736,115563.2032814438,15549.65972900388,NA,NA,NA,82.870684459764007,0,194.24293015407736,0,NA,NA,NA,NA,2418.315210262269,60.3714441301442,699.9831229771096,174.9381059881584,NA,NA,NA,NA,987.9451505944188,290.4491347759041,NA,NA,NA,NA,NA,33292.079230077885,157.5313844728125,2379482.833917394,841.5694647747699,Lab
sm2,37,ACSA,2285.7431456669,2436.74455888474,0.377848400086552,191373.020034356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7,20.7,20.7,41.525,383.25,17.4,1,19,32.2884699693117,36.298726360478575,7.194492254733211,47.68533505988993,56.982732505301414,7.752225519287824,0.5931623268827475,0.6338714279831497,0.6208140911351095,498298.7765608161,213150.41903791737,482.39170103885783,144.6892280244689,1074782.4482534125,1684.2205291506898,NA,25.27200144541583,0,174.86056577447084,0,536.669902075296,0,9430.6249192307,2778.2573213790506,17154.346990879065,1574.1612632171827,585.2181635921078,0,10315.701879304022,8528.125697168822,170344.41132785226,8288.788062900132,306187.66769001866,45408.18232040883,716.8352895805814,298.60911243225735,NA,NA,NA,NA,NA,457656.3780335173,220269.6306952112,4011733.131847162,523620.95624551,Lab
sm3,27.5,ACSA,6214.78692944427,20655.2267277943,0.482011932884677,202819.916178094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,19.5,19.5,40.125,418.75,17.525,1,13.75,29.838709677419352,35.50065019505851,26.360384108454156,42.528735632183896,55.04032258064516,35.79647149066735,0.618125454916013,0.6190855752249848,0.6510108405666637,732421875,732421875,142.11512681992212,47.369138821296225,7138477.563858032,0,34.834666087115664,40.86248556034967,0,49.40995122983123,0,2160.033036489038,0,4975.5629124788165,1637.145636895042,8357.618882787032,483.7442555949417,802.3609393428263,185.09476271510465,1774.4377255439797,672.63253731653106,129290.43972300222,11314.5917610403,229001.31388362445,32732.37462761557,1112.570217879659,468.2777897186729,NA,NA,NA,NA,NA,6455647.230148315,6106269.121170044,8318976.402282715,7372331.857681274,Lab
sm4,29,ACSA,4261.54172133623,12904.7994024887,0.428563681497035,199990.76895274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9,21.9,21.9,38.425,442.5,18.25,1,17.5,31.893827680640413,37.22070330913547,31.51294498381877,46.82957005876896,59.2881814086199,46.01299468399291,0.6208137917811338,0.6393441137442887,0.6501934732356695,3298946.257560484,2269537.7754176264,154.20985903367833,51.39998530465331,5558741.809475807,2977.899692025602,0,17.786574843107054,0,182.09763236357395,45.520523917977904,658.7923946468509,101.31794255450043,4081.534662457304,989.5474282725,2789.6145079609405,710.9700179681533,700.0291304233529,0,613.7363509648403,278.91366575170787,148383.94080802848,12525.469346753442,114751.94206636558,24088.255896662453,709.4587258548389,177.30575967613885,NA,NA,NA,NA,NA,1786296.2854622698,1324098.8454511105,691244239.6313365,4357256.03938652,Lab
sm5,27,ACSA,17734.5774658541,2.19226877819496,0.791724824171915,186839.575596206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9,22.9,22.9,37.375,414.75,18.85,2,14.5,34.330759330759335,36.89567430025446,32.510288065843625,52.27829495345419,58.467741935483886,48.170731707317074,0.5878816651834028,0.5714636078999858,0.6309205006866455,1275.517626436886,0,334.67192235969287,47.80241661326469,228.33961658848952,0,0,63.61890420335376,21.20501460345832,94.8747315994006,0,642.9085474528241,0,6376.306076495965,1954.3520888389912,15009.341427035344,1872.4166255501873,232.71853120815135,0,57.78350761372171,0,244405.5925335801,8915.436616417954,281382.88391331,29983.064649221164,361.11414344091475,180.53838999759571,NA,NA,NA,NA,NA,138172.96056690344,599.1643149695711,1006869.3789179492,295808.6664805157,Lab
sm6,24,ACSA,4616.62298085618,0,0.4467486812508,193947.002945723,NA,NA,NA,NA,2.7752164555977163,NA,NA,NA,NA,0.03822991116307915,NA,NA,21.5,21.5,21.5,36.075,386,18.675,1,17.5,32.34723015419759,34.815145761197364,33.446615689606354,47.81360796893464,53.409869773817675,50.25531914893618,0.5686792590039679,0.5603262123159136,0.5595939300802614,300389.5764102306,143055.74679261682,240.51454285500776,0,715146.8286017132,270134.2831290733,16.711709838585705,36.26150255267693,0,131.1783219726993,0,909.945382891109,0,4262.855197721772,1137.9718780517585,8323.362527206593,1348.5493807258754,1879.689391230197,55.22415461674542,1199.9787877521255,505.0443642512318,164652.8427276494,15633.668467047408,173072.89742134718,31232.1813870582,1242.7952088100776,236.5792301339162,NA,NA,NA,NA,NA,649668.2261968678,174253.4583213768,4986032.032175652,1881828.53228673,Lab
sm7,43,ACSA,33725.9702779715,63.4444850895473,1.19986132699433,166489.550623413,NA,NA,4.4075580815683635,3.800519964607436,5.3763073231418375,NA,NA,0.7977424920530831,1.935544301747131,0.1234014709371636,NA,NA,24.8,24.8,24.8,33.4,401,18.875,1.5,20,32.72521129663987,28.98535780573314,32.27988527517723,48.64409376436342,40.81603020182954,47.66661339299984,0.6266705256658615,0.6612348567888445,0.6558376389995899,943.4202442998478,179.61862942446814,1698.0171203613313,43.49492407353778,63.59441448812898,0,35.49555455962588,50.30435835733814,12.5751303375235,95.54210559556586,0,771.9558218251086,55.11652840220414,3675.694495369846,878.5899319132131,4638.179668931144,847.8908728590997,936.2119524731075,103.97068202384972,526.5507577122123,175.48079291979494,167222.72841705542,12194.017646652766,114045.5194652882,20256.722454532926,813.223297166911,406.51063032185624,NA,NA,NA,NA,NA,532458.451865376,164855.6142613507,488133.1291751587,345264.7996985391,Lab
sm8,26.5,ACSA,1978.74132943142,0,0.379791519521144,197924.655321083,NA,NA,2.7173166577771433,2.556556037479617,2.1490556876649336,NA,NA,0.22664179422999955,0.4321467651348274,0.08172624726877775,NA,NA,23.4,23.4,23.4,38.075,412.5,18.65,1,20,32.79695109040863,37.66557115825117,36.0196862503845,48.80277252678008,60.424988017255146,56.298076923076934,0.6094843721352672,0.6009393013854186,0.6283984401073761,1214.8188942133277,0,1447.4093914031976,1073.6554180380165,55.29974878011541,0,276.3987749447717,19.15960950460637,0,2548.175629934941,1951.129576182058,331.47360601557455,0,7966.381460647698,2109.371597531617,12372.17885143352,1676.8252793348056,283.5202803086142,0,1230.0570668030573,292.71384710362906,116516.13294463806,13551.708173681607,184911.40401588296,21847.970080825533,1738.1616476867723,248.0978081456008,NA,NA,NA,NA,NA,565543.1530047926,90040.58875697348,4214200.128530723,2237447.0222102674,Lab
sm9,26,ACSA,7810.67030682854,0,0.649266265726461,189992.32933615,NA,NA,3.9960257946814184,3.18146025687576,2.684870359773352,NA,NA,0.18951819193455283,0.1963257477016888,0.03073498265069438,NA,NA,23.5,23.5,23.5,36.4,426.5,19.075,1,20,32.008473721375964,33.94678935787157,33.32016850974198,47.077151335311555,51.3930950938825,49.970384995064194,0.6471210882469599,0.634063452044944,0.6415579637126538,799.9284134712085,99.95045184041382,188.5172935713709,94.25352588515706,518.1825690669939,194.28195082582548,36.6363009118541,18.806276924818864,0,155.63793634243066,51.87621136858045,680.8951729908588,56.72072074958122,6667.525934955634,1115.8850281796554,6416.023232224119,855.8761064589694,1213.310654536106,0,620.4969686223193,281.9886794895864,148532.95439282455,13193.721466876084,177578.23430015272,37892.77220482492,902.9308954874704,225.64465756964896,NA,NA,NA,NA,NA,778998.5239505786,261365.8234477046,450075.65617561375,335577.40598917013,Lab
smr1,41,ACSA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ridge
wa1,36,FRAM,3095.76179497174,0,0.3746799557199,192548.573014947,NA,NA,NA,2.491474757888802,4.9569824364751724,NA,NA,NA,0.14244979487224874,0.05421207245953016,NA,NA,21,21.2,21.5,NA,NA,NA,NA,NA,33.16570881226053,33.4006161691278,30.82609875203472,49.62379075600143,50.15153932046579,44.56319246984998,0.5359391564680311,0.6018994216943904,0.5850320845502979,2850.3984492446907,45.167837872066826,396.02171092156647,98.98545284187698,351.29370793392707,50.17568691027319,54.07037896510706,0,0,37.95391003025679,0,650.4275505806672,0,12242.539547247889,1047.7253645776666,11088.854771094077,1021.3133677287448,413.9252510341233,0,1565.9705782920732,0,171121.20855998463,10393.60403352838,336198.621886062,59414.994826010574,14260.07689984266,2190.627288182045,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa10,30,FRAM,558.022004469396,0,0.275640484711213,193693.321137386,NA,NA,2.3798226635630506,2.4293138837372115,2.37406021256008,NA,NA,0.00183256494129598,0.00718814810454795,-0.01380597689030603,NA,NA,22.8,22.5,22.7,23.87777777777778,230,18.166666666666664,NA,NA,30.908184876043354,32.0817843866171,29.388646288209607,44.73494410385864,47.23590585659551,41.62028447742733,0.5324827233557328,0.5262419413474164,0.5507323659479677,438.946716993758,48.760758730971695,3881.153887629623,867.3604268818613,692.0121827171847,57.64633561800984,41.288514233855565,57.2924669506249,38.193938557787064,5405.065897422475,0,1232.1709718519053,0,8734.58991307632,1992.4133207490995,11178.1679010922,1258.5899788169684,883.3310340448569,0,112.55463711845096,0,104777.14553150813,11716.395149624514,373290.7366487302,54983.666667119534,5723.188671188429,1287.126734327202,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa101,41,FRAM,5552.58694994758,5.99096189425362,0.458469636501955,190811.898315423,NA,NA,2.399144699915986,2.7797812530092294,3.670563102749389,NA,NA,0.01036814771280912,0.01896414361256259,0.0175692058862525,NA,NA,21.7,21.9,21.7,22.15833333333333,203.75,16.975,1.25,15.25,30.767524401064772,32.62707441811919,38.51992409867172,44.440884331944886,48.4275755228505,62.65432098765431,0.5993070968601666,0.6197576594412649,0.6120075904213406,374.27019168980326,0,136.3509844390603,45.44797709076139,552.3675567165939,69.0259975138434,0,0,0,246.95454512612292,61.732134665710774,3261.4617551107535,0,6280.847739057924,2095.970215156065,7265.940190119664,1148.5816706534588,704.8424552468689,70.45883518213766,190.04436042071515,63.343316104739785,169282.4514288652,10571.159675107368,412975.8631671373,59148.929456459264,10170.215623804264,1573.1652379630184,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa102,29.5,FRAM,39465.361132044,0,0.985682886283832,163011.432754987,NA,NA,0.943045907782904,0.9902574229069966,0.9745537895645042,NA,NA,0.01328551526933743,0.01617187756898979,0.01371416783295408,NA,NA,21.9,21.9,22,22.15833333333333,203.75,16.975,1.25,15.25,34.02289076550161,40.88429804518913,33.812949640287776,51.71828643351615,70.08989387798829,51.08695652173915,0.5202891954317916,0.509503843961009,NA,3506.4910711507114,47.938981030887305,167.1001263499515,118.70257019217924,450.31780310770256,150.08008556639226,NA,NA,NA,209.68630667881092,23.61315954476595,1185.358454116245,0,NA,NA,NA,NA,964.7015744851808,33.45667943358419,318.7548987596872,63.7416569552874,NA,NA,NA,NA,5692.901552733746,613.3512013860178,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa103,36,FRAM,609.523901976424,93.4765301752358,0.265506136317408,193707.406753027,NA,NA,2.5058578508714304,2.1674155638925905,3.3547982033767236,NA,NA,0.01321599647318395,0.00661734079689015,0.10017426304444547,NA,NA,22.2,22.3,22.1,22.15833333333333,203.75,16.975,1.25,15.25,30.301914580265095,40.451112877583455,36.98143421908622,43.475964078182784,67.92925079259133,58.6833955372032,0.545252323465057,0.5754001011667701,0.5818476925351903,569.2254219736373,43.7723401074226,0,0,317.8869015895405,52.97246133233166,NA,NA,NA,90.59856979289384,45.29809294935543,2808.0927146660097,0,NA,NA,NA,NA,887.8380410125317,0,335.9033470297905,0,NA,NA,NA,NA,1626.848124711245,1626.848124711245,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa103*,NA,FRAM,1005.50516221863,0,0.295717695011328,193294.208434326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.87234042553192,44.94851099359867,35.806312148724615,48.96988906497624,81.64812942366027,55.77855603448278,0.545252323465057,0.5697353913438368,0.6087047970799553,1144.635352757896,103.99580518207948,2241.432666778564,279.86384214794793,527.5640894870947,117.20892668950692,NA,NA,NA,142.05816085105602,47.35014052934733,1034.5896281818368,47.00023017012245,NA,NA,NA,NA,1034.6306629500962,0,888.06090378525,104.43091171212696,NA,NA,NA,NA,6840.0471019839015,915.6952134948642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wa104,35,FRAM,739.452243851723,0,0.290933214650571,190890.838924545,NA,NA,2.9529872226334,2.090150125465118,2.1545925643761703,NA,NA,0.6462053176494873,0.11540332300939396,0.00657883356573127,NA,NA,23.4,23.4,23.5,18.68888888888889,181,18.233333333333334,1,14.666666666666666,37.163066335308734,NA,NA,59.1420748402799,NA,NA,0.4799141507892555,NA,NA,NA,NA,284.8199333769018,237.34351900496264,NA,NA,444.69750237717903,18.497007920986093,0,706.4272227101882,47.07750374987976,NA,NA,4318.792071848771,881.5668653194967,7423.165088563465,758.5847471642687,2106.654739094634,1300.5732895726571,NA,NA,154369.4630666693,13893.936779910917,377713.7816421644,58982.19131109272,14285.85775114838,4736.222750168382,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa105,23.5,FRAM,NA,NA,NA,NA,NA,NA,2.09226527753205,5.110379508168526,2.8168454546705415,NA,NA,1.840376422382222,-0.01579802807823778,0.11878578608252412,NA,NA,23.3,23.2,23.5,18.68888888888889,181,18.233333333333334,1,14.666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa11,27,FRAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa12,56,FRAM,57862.0307610254,0,1.29219420121862,101055.745853962,NA,NA,4.5454478130522675,3.0630498973707385,5.392341086403683,NA,NA,0.11401463543396242,0.03385080252883637,0.06121712974395074,NA,NA,22.1,22.1,22.1,19.525,229,18.15,0.75,20.75,31.77437020810515,28.012728392527197,28.82475779672042,46.57248354471023,38.91344645658062,40.49829253042182,0.5980589404585034,0.6733323726818886,0.6641556209685808,445.7729327969436,0,0,0,476.63661038003346,52.94658788820592,19.014093968871595,41.1929458379745,0,45.49051091619211,45.49051091619211,NA,NA,9444.648653616712,2112.137946637223,1555.561637878419,56.7901253700255,771.7983626189585,0,266.9329832239851,0,114530.68952152238,13274.044378258366,130749.82910156251,13216.70265197754,1464.2670618228628,470.3888976679857,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa13,23.5,FRAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa14,47,FRAM,11652.915200404,0,0.600785553619708,185692.677599324,NA,NA,3.300951579054399,3.6097136074202822,4.956969422378847,NA,NA,0.08735492193414875,0.09676792973888634,0.05338959558862147,NA,NA,21.4,21.3,21.5,NA,NA,NA,NA,NA,33.08948343623353,30.933304460805537,33.812949640287776,49.586550937820405,44.78758426085592,51.08695652173915,0.5326747474175271,0.6124607450930797,0.6008964727407251,515.8690386013424,24.979777038979105,283.0231776499627,175.65324347917468,365.81548123099526,97.11660190796218,NA,NA,NA,48.81255832762863,0,974.6770905077148,0,NA,NA,NA,NA,840.2818571856081,84.57429917915802,146.2031781936543,0,NA,NA,NA,NA,6781.761162247163,988.7346877644356,890046.3176223467,192184.6281807375,1309180.8678968914,961157.3993035118,NA,NA,NA,NA,NA,Lab
wa14/1/xv,NA,FRAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.258333333333333,220,18.2,0.8333333333333334,16.666666666666668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
